,t,I_out
523,0.02615,-43.6401
524,0.0262,-43.6401
525,0.026250000000000002,-43.6401
526,0.0263,-43.6401
527,0.026350000000000002,-43.335
528,0.0264,-43.9453
529,0.02645,-43.9453
530,0.026500000000000003,-44.2505
531,0.02655,-43.9453
532,0.026600000000000002,-44.5557
533,0.02665,-44.5557
534,0.0267,-44.2505
535,0.026750000000000003,-43.9453
536,0.0268,-43.6401
537,0.026850000000000002,-44.2505
538,0.0269,-44.2505
539,0.02695,-43.9453
540,0.027,-44.2505
541,0.02705,-43.6401
542,0.027100000000000003,-44.2505
543,0.02715,-44.5557
544,0.027200000000000002,-44.8608
545,0.02725,-44.2505
546,0.0273,-44.2505
547,0.027350000000000003,-43.9453
548,0.0274,-43.9453
549,0.027450000000000002,-43.9453
550,0.0275,-43.9453
551,0.02755,-43.9453
552,0.027600000000000003,-44.2505
553,0.02765,-43.9453
554,0.027700000000000002,-44.2505
555,0.02775,-44.2505
556,0.027800000000000002,-44.2505
557,0.02785,-44.2505
558,0.0279,-43.9453
559,0.027950000000000003,-43.9453
560,0.028,-44.2505
561,0.028050000000000002,-43.9453
562,0.0281,-44.2505
563,0.02815,-43.6401
564,0.028200000000000003,-44.2505
565,0.02825,-44.2505
566,0.028300000000000002,-44.5557
567,0.02835,-44.2505
568,0.0284,-43.6401
569,0.028450000000000003,-43.9453
570,0.0285,-43.9453
571,0.028550000000000002,-43.6401
572,0.0286,-43.335
573,0.028650000000000002,-43.335
574,0.0287,-43.335
575,0.02875,-43.335
576,0.028800000000000003,-42.7246
577,0.02885,-43.0298
578,0.028900000000000002,-42.7246
579,0.02895,-43.335
580,0.029,-43.6401
581,0.029050000000000003,-43.6401
582,0.0291,-43.9453
583,0.029150000000000002,-43.9453
584,0.0292,-44.2505
585,0.02925,-44.2505
586,0.029300000000000003,-43.9453
587,0.02935,-44.2505
588,0.029400000000000003,-43.9453
589,0.02945,-43.9453
590,0.029500000000000002,-44.2505
591,0.02955,-43.9453
592,0.0296,-43.9453
593,0.029650000000000003,-43.9453
594,0.0297,-43.6401
595,0.029750000000000002,-43.6401
596,0.0298,-43.335
597,0.02985,-43.9453
598,0.029900000000000003,-43.6401
599,0.02995,-43.335
600,0.030000000000000002,-43.6401
601,0.03005,-43.335
602,0.030100000000000002,-43.6401
603,0.03015,-43.9453
604,0.0302,-43.6401
605,0.030250000000000003,-43.335
606,0.0303,-43.6401
607,0.030350000000000002,-43.6401
608,0.0304,-43.6401
609,0.03045,-43.335
610,0.030500000000000003,-43.9453
611,0.03055,-44.2505
612,0.030600000000000002,-43.9453
613,0.03065,-43.6401
614,0.0307,-43.335
615,0.030750000000000003,-43.335
616,0.0308,-43.6401
617,0.030850000000000002,-43.0298
618,0.0309,-43.0298
619,0.030950000000000002,-43.0298
620,0.031,-43.335
621,0.03105,-43.0298
622,0.031100000000000003,-43.0298
623,0.03115,-43.335
624,0.031200000000000002,-43.9453
625,0.03125,-43.9453
626,0.0313,-43.9453
627,0.03135,-43.6401
628,0.031400000000000004,-43.9453
629,0.03145,-44.2505
630,0.0315,-43.9453
631,0.03155,-44.2505
632,0.0316,-43.9453
633,0.031650000000000005,-43.9453
634,0.0317,-43.9453
635,0.03175,-43.6401
636,0.0318,-43.9453
637,0.03185,-43.9453
638,0.031900000000000005,-44.2505
639,0.03195,-44.2505
640,0.032,-43.6401
641,0.03205,-43.6401
642,0.032100000000000004,-43.9453
643,0.032150000000000005,-43.6401
644,0.0322,-43.6401
645,0.03225,-43.0298
646,0.0323,-43.0298
647,0.032350000000000004,-42.4194
648,0.0324,-42.7246
649,0.03245,-42.1143
650,0.0325,-42.1143
651,0.03255,-42.4194
652,0.032600000000000004,-42.1143
653,0.03265,-42.7246
654,0.0327,-41.8091
655,0.03275,-42.4194
656,0.0328,-42.4194
657,0.032850000000000004,-42.4194
658,0.0329,-42.7246
659,0.03295,-42.1143
660,0.033,-42.7246
661,0.03305,-42.4194
662,0.033100000000000004,-42.7246
663,0.03315,-42.7246
664,0.0332,-42.7246
665,0.03325,-43.335
666,0.0333,-42.7246
667,0.033350000000000005,-43.0298
668,0.0334,-42.7246
669,0.03345,-42.7246
670,0.0335,-42.7246
671,0.03355,-43.335
672,0.033600000000000005,-43.335
673,0.03365,-43.0298
674,0.0337,-43.6401
675,0.03375,-43.6401
676,0.033800000000000004,-43.335
677,0.033850000000000005,-43.0298
678,0.0339,-43.335
679,0.03395,-43.335
680,0.034,-43.335
681,0.034050000000000004,-43.335
682,0.0341,-43.0298
683,0.03415,-43.335
684,0.0342,-43.335
685,0.03425,-43.6401
686,0.034300000000000004,-43.0298
687,0.03435,-43.6401
688,0.0344,-44.2505
689,0.03445,-43.6401
690,0.0345,-44.2505
691,0.034550000000000004,-43.6401
692,0.0346,-43.9453
